soil_quality,rainfall,temperature,crop_yield
3.086360931778535,168.5364223993896,30.86831815308898,2.77698898140072
3.696435843041497,398.90017481702256,32.35861844286692,5.76729317754843
3.2760158521305165,392.4379486440349,22.060777485186293,5.135994175566296
3.244372813913821,295.09770590408107,26.90909989480963,4.622151434070073
8.132763504066043,159.86273527874354,28.21225716119976,5.878417183604744
7.221947156280142,304.0684727293874,26.6429543916965,5.748167683000043
5.845042974523951,121.65952269375275,22.178450008733474,3.935356055066341
3.5870049639060086,109.19575066174181,27.541060223374558,3.1458004079146793
5.949695250700994,177.3048665533641,33.52120486055153,3.6874342405407363
5.840830624683394,238.78688702179488,21.2781379615986,4.5140577418824055
4.039211219460091,360.48175162251414,21.44324025347426,4.949093507488797
5.603109895427838,318.1507209298924,26.385883253047716,5.754402090116748
5.39102840638424,322.8119563599943,36.95106280914065,5.195457469162265
6.695100588313299,227.6480003344226,32.034307641012454,5.936282924315221
6.810561905205863,203.78049776408886,32.21605922010617,5.562363372069617
3.271824058632267,211.3116288953808,26.51455983508157,2.944374705062396
5.247675687758827,396.29486912081734,30.685894241753694,6.629232106065242
6.755159494285419,112.03275742374474,20.18236131249938,4.380610112397799
6.018817551480526,360.10944883673454,31.449728835371758,6.458934640915033
8.138939047129934,273.60262257171803,36.43916505637226,6.507069456237905
6.95216178971367,231.58462575687713,31.026322430206747,6.495430132255313
3.977606562488578,317.57729812454096,35.726574682394215,4.903773567303768
3.4234124844025793,246.00068242741085,33.03151499838969,3.7932158644572938
6.854515669237894,362.0269714244982,22.170051495266424,6.987076935432948
3.1590678632497307,370.21055920337756,36.24415953114515,4.5296674870925715
6.51465348764078,226.51627806203663,21.195989198403947,4.854039965923628
8.641381448549746,183.04833917051548,29.61141450585975,5.8143255475371864
6.452845067255273,277.7050985780087,22.558468228282237,6.241027021652001
5.329019557239132,373.7090036850073,20.210718993156274,5.213457381814266
6.859729310654119,163.19865670169997,27.5966166822975,5.787696752912868
5.749517342949099,286.8899750690448,25.310732737774813,5.724663757812665
6.273700735895609,289.46806602775615,28.748008888356853,5.25707705198871
8.648788852659152,319.9339067245843,30.389597961221916,7.468598343948938
5.316615826804646,139.47030553817794,20.787303301561053,2.281728045114396
8.767143382943486,314.74748940462655,22.21405931222742,7.265206525156268
8.432103851736382,372.7097561996923,30.055563136107658,8.180208915748844
4.174746808735779,153.9049326610726,26.17701235710785,3.147945988863373
3.4161678052509927,171.2629974771633,33.12512277589006,2.9699754477859144
3.60466800826456,391.4185282124919,31.741249674654913,6.319473035666851
3.109330953909298,154.29308581284693,35.22087853381832,2.1226351295703174
3.56665776453557,356.3155280108737,32.46487088004606,4.370543280843616
7.098040640498141,247.68335693441043,27.73875939302267,6.740561530126741
3.427131890761374,174.1693223209531,32.11339920309978,4.025212843545637
4.913853781762568,361.2249703817534,24.95686113659753,5.766710544282494
8.069251865816728,233.59157650079965,25.51364297800783,6.6276375134213215
3.139631614414955,254.44520617890706,34.201732878574276,4.164832538904561
7.886810895533615,207.77001081992972,28.03555129522848,5.6463083101740645
4.691128648640399,277.8852554304782,34.370846129330346,4.244679348008013
3.7089889657299375,149.0571617755068,34.80360272602901,3.2801430845945028
7.180422992184904,217.32446099552823,35.43612207790311,5.862351037611678
6.773657080679304,390.82369670058625,36.49943424514173,6.726562512918519
8.264832081162318,177.44002981033827,27.757733969239332,5.442682558857448
7.410426262823314,297.02099936238767,25.7396027297805,7.442913953863305
7.820885582309091,197.55701926740846,30.47957743869405,5.372569791053243
4.692207435427839,332.0419377059802,26.6811036218773,5.367064566375726
4.064637262678337,139.26209821550495,30.819335002404195,3.3141750304986095
7.50368850984515,390.9463135235634,32.700545527588844,7.968333047756712
7.841008435603584,236.13686241509177,32.39129033285846,6.269731796942976
8.94303085200404,170.81513900393918,26.741951966362183,6.2612947628585855
5.475706061468559,122.0490241990038,23.003483630577552,3.690335900841126
5.232108514756699,150.92737152626222,27.749528092319736,4.122038116194679
7.658477764451981,255.9321845668053,22.566694593474356,6.1242999445007325
5.0448212415181075,201.10095292938587,36.02174663330855,2.4664654478749055
8.584543953621388,348.66500976478284,26.22579429328143,7.453197774251766
8.15047651105807,229.2662570985418,22.78027545001983,5.966589338974827
5.5739641642501105,174.61428177628898,20.458059678303517,3.203423825908543
7.505226406748984,285.143495981209,31.624802953156717,6.43472952677669
7.527257244508094,312.03316506563374,31.464241714185377,6.435300490998785
3.6187432130155957,150.11257237028497,26.13087499846325,4.001322679214717
8.4153174400774,150.28576488649531,21.29081399925772,5.826107631436853
6.031514234687143,111.0014280800629,27.37332010811418,3.830200624396537
7.9587447966464495,320.9206045196921,25.601914911141083,6.873351078850908
4.92029760618367,299.1413582865415,32.18817151523017,4.995771451630037
8.373139370977203,242.38926272494416,30.904026490148425,6.09422992564339
5.335210072404979,353.25113469075916,26.562687107555718,6.153897585879716
3.06502590888179,341.70104588501596,23.92206597658982,4.162588976506242
8.432291858515581,275.6063093190256,37.78464739080066,5.428436615899217
3.5477200607168013,360.4813841539776,28.172029181530068,5.672826565695304
4.915881825542489,161.75236301103047,32.38893624404427,3.9513357105880287
8.70037180230483,133.57588581931836,22.529953416410493,4.736782221156651
8.703642881625337,180.9248834550969,28.74061459386916,6.5346865313580205
6.440627328739716,117.12605682679445,20.49566095765038,3.3253514638201747
6.791023273018796,259.35085840030956,29.0981921223881,6.005783627292675
5.690673131869919,380.9817076884884,37.35231332811864,6.130094316314207
4.759264630188387,111.80306220055289,26.915720833744402,3.372428738122306
4.971987272219495,136.63297420300805,20.701928226348407,3.349886656845236
7.03511073646223,235.6597084850306,20.557204236548184,4.871658054792454
7.51424717662608,380.1625052583715,26.983761679043653,7.358891517087071
7.749474262355092,194.84683149302515,22.880448856337495,5.2083206163013775
7.737708856767323,252.17044260651772,20.420337733907346,5.259303454569454
3.547236618292142,112.47185771511764,33.61184505110318,2.2487652996290386
5.966521828215489,144.50296028862667,28.253414159874033,3.6286399515747347
3.3453525600998657,395.9890368876541,25.206405895507782,5.1076303649062
6.297173293942413,389.5356089308137,36.20149729429666,6.081355260164843
5.6491830082402625,101.48199428032288,22.090501283609463,3.120371699036616
8.326225096549798,385.5435356269717,37.206538921195744,6.977145289489651
5.105490075312472,291.7359813446501,25.65140091279235,5.204362842451909
3.702402098565635,360.37548835600666,35.99126610155626,4.895550081730289
3.857950092317015,236.42195669015774,30.85297177663031,4.445155972463316
7.569063790304833,254.6788085737751,34.880732475346775,5.318364119931357
6.709308379897566,246.65397407707604,37.71223693778836,4.248369809246134
3.6067360567367412,300.0592772638313,25.191297880737423,4.002068382958874
3.5046408366899846,141.89537642689388,37.30043873733668,1.9976288482827997
7.20581478875472,108.99207696180339,27.010674108243567,4.417934915911496
3.436578038185161,192.37898247735728,26.9392142852646,3.1510022392938852
7.931160355742137,311.40422882099404,26.1269678765811,6.244260921614172
7.237453362938977,160.5560356368845,29.745336932256535,4.821692930875586
3.4880926838513986,302.0297299974752,22.774610777212768,4.332518029678713
3.5090262845111515,390.9736138321811,29.9668067364442,5.765083339850749
8.919837471007053,128.17021473682553,29.750686623380073,5.287840693979614
5.245624774536722,301.7806354675379,33.714232626887664,4.862696568183257
5.223852882401346,233.12506579137136,35.00569931487654,3.7792580132030773
7.876797403545016,360.4426763132516,27.927944305623633,7.519900310279999
8.683491464303152,153.14493683421577,25.441998488326888,5.193180632231016
8.916006382937226,307.78778566784933,24.668028151707702,7.489247769938477
7.52026911155365,351.4345868944331,23.503229060687694,5.9318700848228705
5.257557513185494,383.38426584220696,21.03765647958245,5.5865722267468305
3.5010043001920126,304.9744084868937,26.16406361902484,4.7672062664632975
7.662881495564621,249.1524292025282,24.8644584583541,6.1013281438042535
6.350425498414831,285.35417206036414,37.39551294559533,6.435720007241772
5.5453320554818575,360.67149534361545,30.038758872500793,6.350405106210958
8.438126310568416,271.18292399164886,26.250986702549135,6.253963767034605
3.6671848938369083,109.11611790905106,30.448416817886528,2.632179820675775
5.955750625745155,379.2846086520933,22.50554062422252,5.333152295082536
3.068121868604514,306.8580253094683,27.992787485639653,4.561620061312525
5.811963851964758,302.95401573317395,31.27221778557915,5.191772276255825
3.337819654091024,164.70254571931514,28.800160972264123,3.693614324792332
3.7129074976084313,297.6656410697972,27.232018411777837,4.481541863382204
3.7051574806626295,218.15932169624756,37.88927100019457,2.9868618993767093
6.895261812696381,295.3698931124476,35.845665718680685,5.2989843449023954
7.476269275592539,131.97790909239723,31.22130724686992,5.605208679959916
6.500212590582958,297.3535913809108,30.248792501281088,5.8381415759135225
8.77303529084725,399.8241177312,31.171888636842514,8.983848480790975
5.249223477142224,114.46361165816681,23.623617940803797,3.738685530292293
4.714272517691164,393.1522552663952,27.112479378757733,6.440940113052999
8.211594769136761,222.07238821686119,20.710271592036186,5.781914999599371
4.341575031116716,361.22603510117773,28.55982867476288,5.923963648201973
8.779335236643668,334.715645217482,29.774442511237936,6.5955435297000555
3.072926848138898,270.1048782960004,24.099495249857775,3.7080200349398518
8.819272960245835,321.53476277539795,37.35251924897925,7.112311168571132
3.2589594717034567,363.55466839040434,36.370182996870355,4.403559528331684
8.346858682188426,221.2420964953099,32.998578238206306,5.183397558824893
6.166206654517799,198.1099484689716,29.600959317776528,4.8779046548822285
8.957788776715802,300.27801566907544,35.65944487365833,7.567782815810568
3.442779388412393,342.35378258237756,22.35174218882233,5.203547596679565
6.323125706407925,328.68554043298474,34.22917629694793,5.794498623156001
8.815815213714593,339.34409465759035,22.24677465140327,7.701750657102571
6.138587065020893,230.6749944438799,34.2957919258893,4.56321077417629
6.776391828811575,345.3502648525065,24.963816228524426,5.686144392369936
7.1744921339077035,136.06271661118254,35.7876304583274,3.70687719316816
5.727246388606639,263.34672938825486,36.99275768885716,5.379259103554252
6.765348480504381,101.72759814943647,22.67832744929208,3.730786425761111
6.505885871538601,197.37574897008108,28.328160891177085,5.072192346664894
8.406948062945933,209.93846046141937,37.657772806928335,5.187162257256887
3.272678282048747,218.85180748277662,28.70133384751664,4.706792125886979
4.685779137553382,308.6401620069587,35.54385540526181,5.487885106001128
8.702468904459352,216.56743038110372,30.59716739836376,7.3665821329284045
8.341582703345498,234.6080867867592,26.755938342552835,6.312943448595599
5.733940516714277,171.26323926229824,25.144103999465663,4.441825295300235
6.720795586809221,211.97553748880202,23.65801563954957,4.287633457537193
4.664287097886796,168.18088817894545,33.71236744479855,4.181182899312135
4.128726958342568,121.9587771305331,26.957729122814502,2.595834387124098
5.782190429639893,281.03457801441334,29.202958319613522,5.689532944884044
5.120113368156317,300.4638395665049,28.861858640021275,4.929857951924658
6.501936671105232,285.84710380288436,30.391022526196362,5.5759037075924756
3.4664078217899092,239.0482131401717,35.58038862124194,2.947015964647628
8.846368845996999,213.93573405376895,37.653308184501725,5.293273314748107
8.917264466877617,359.00009487154756,27.336515754328705,7.712723406012665
7.18897028411847,255.72453554086542,34.89534059791345,5.188062040214006
6.216578198064722,243.7545632889193,33.76150030378491,5.386351657433217
4.857165697717966,107.69261974193071,30.32352112620032,2.7207255371269983
7.882770118241692,202.37434828784689,37.20884858501479,5.154514397004769
7.108387035323275,214.05868563575712,23.60854127951125,5.864614078123114
3.975701636069348,219.64683426907015,21.966755785573184,3.324396557025996
8.465563106963055,274.05171076819965,35.3713154051976,5.877207675269963
7.9352234575390135,260.0807640180635,27.90469669940747,6.443626726300764
8.698799479751544,282.3715278380334,35.24543937572709,7.038433684863752
7.35431705033016,329.46497846263844,36.07562369351747,6.261299755916396
6.680491175614739,343.89572161482806,21.124236685143288,5.82601932516618
5.509458217743713,315.4369228679483,35.90236573374909,5.36080008977045
8.596370900124079,386.6571087864804,28.0697429966496,7.606636163343671
8.19638333700245,105.46977480290849,29.18778480207618,5.374790691544165
3.2713120206371364,158.73339570506383,31.278665199677782,3.0994271012523122
3.158201846983512,102.26886249344264,36.674886921141564,1.580396620742584
5.258780201268298,294.2424142463809,20.344089699735754,4.386930313847918
7.863319984690998,369.4091646849961,28.583182429720708,7.124092935081661
8.923656775889667,173.0446889728898,32.378996763750095,6.021784269471677
3.902501346621169,378.110363438892,33.00872523856811,5.845972035087224
6.564784292112811,118.08021708686826,32.465583767667944,3.6979820666438967
5.285345139786129,380.3308080416543,22.419832329346193,6.117157235019969
8.819486386887618,205.48680617189032,25.38912059069026,5.160009804930704
8.052713538814253,130.42624853476497,26.456879457506243,4.8839983351768
8.029972228266827,245.7615277558977,34.47986973823109,5.809084951433831
5.812158958769822,177.0329703161524,25.017677703461956,3.9233352444017138
5.488917014025991,185.46187058857686,23.792689349609656,3.710092960464931
4.640442431584237,192.18698947788596,37.23406434268573,2.9847948980679626
3.3382529799055627,340.907769349799,20.15953913204244,4.440254460818203
8.188334257530318,261.74838300257636,37.96077540227561,5.621908909360174
7.877406054780465,193.3923097468011,32.18278337943312,4.3352321702524454
8.998306039716784,283.1001349932755,34.91244739008411,5.578559554465203
8.979821022443431,314.84520226695804,25.303149134231475,7.0652448583858565
6.332590233615765,181.78720022006013,20.25767499800708,4.438777911835968
7.613924491083063,224.06473045760544,33.281651334107536,4.145691995344214
8.668594379294568,136.56582800108427,35.014602746012166,4.748630106981095
8.097884344064468,154.3448048604041,33.328570375163345,4.79640925486123
4.484088610459186,304.33535618949486,22.571305171415094,5.4366972733702745
5.703264811860561,154.4315043086881,33.561702600625445,3.647266283098184
3.77495649090897,257.549015100118,33.84061007793754,4.0704018810323745
8.724306163552335,312.7138785167298,31.85372928206099,7.174547508781098
6.63704780670528,132.06307692842316,33.79008679032055,2.9948627537012165
4.371856833020776,270.19366588867103,35.22658591419918,4.549310092293049
7.03020410643514,176.96883511040915,31.044874056274253,5.088001251422381
6.708769442747375,388.8780625712739,21.594884851454225,6.856788152069144
5.148976308197043,245.0636940159774,28.777300574009796,6.91051389007548
3.681345553197774,341.79776493254747,21.39768802408889,3.5563627585839566
7.029439173556797,265.0679626468785,27.335774558583754,6.961324993986114
6.121846205422759,113.02375985644575,27.3279168042613,3.980228622001789
7.633910350413836,289.9454126782067,21.18817719452435,6.178891473642925
6.12098100667196,385.4210026619971,26.278769611450628,6.7198213684503925
8.113089001911241,280.48354604389937,21.997965778243668,6.049058372519959
6.311441032646913,345.7566578280371,34.548233780166,5.673547252467848
6.365627829212317,365.26193900452233,37.05838446736047,6.09434922570184
8.25992161595007,168.42393158467974,21.301696554642895,4.385782930950283
5.420897197274382,163.613451972468,37.19207373125063,3.80266532899769
3.804091370703844,283.29429665529756,29.406378788061414,4.386253570656129
3.172696057880034,223.3085409420114,25.39218220316973,2.9936169891569255
7.530823534041714,351.9583908600161,21.383517354970945,6.398340982120206
6.7218573081207875,370.0069370194033,29.01123682526752,7.588448950158962
7.224478608595342,206.02641379081544,34.30127980083348,4.774707918614365
4.277784969053465,171.0611676923446,32.72755659080057,3.5559753114749317
3.8182288535206186,334.15765457315854,20.90406820635153,4.175619655269311
3.0872679940072913,182.44181066444082,21.312233036622263,3.0782363322720903
5.103525352839582,346.78429555410355,27.251719087387468,6.287531410094676
6.539506121127799,227.12147609462886,25.31522889286298,6.196795127444692
5.353464270598394,300.26496978744115,24.18291781500886,5.209891641924887
5.624849532142374,128.66059415040044,25.058080980356845,4.139166207989829
8.424952166962491,287.15779740297194,34.46268937934392,6.486818889346045
5.089532802139802,235.53030362116874,36.726104965373366,4.67539483167576
6.083936934958865,275.98253895264224,27.291848501496197,5.371562513351109
7.701918076446859,150.40426232345902,36.30999803838495,4.896504514058165
5.379256693927621,321.0621234832546,25.786922622461876,5.581593195984204
6.732520201367241,358.83912326296854,28.57586575418825,6.864970669340232
8.17418225248047,165.0219400272327,24.068521960687995,5.390038964805548
8.697123741945852,128.71436665604853,31.52856875916519,5.408968859830231
3.8824408855742276,107.09157581390092,37.62166007314656,1.9918556720504879
8.559525750968966,292.59145013297984,30.862875728780814,7.026746395521463
5.952697758477229,282.12821082663424,26.44065351404388,6.430755367690438
4.54946632979375,264.009223814221,31.66071402782951,5.041478843063744
5.754814537429568,169.58412883479264,22.212572212376976,4.429083074548856
8.880195451712861,217.2717987716544,35.99586344477717,5.5854596060833215
5.955708563957217,278.3429005558519,29.055511114037053,5.21111176201926
4.9725096617250495,249.0300576577508,28.08829535671356,5.445376150887554
6.800405125900355,396.3356560644662,30.545566192163346,7.547025900643402
4.440873712669158,140.93192576701995,31.246109530209246,4.041480498859345
3.4551799686519837,308.54336621427814,21.291964512077236,3.8402297846918816
3.7732783314638954,221.29563043128763,32.28710998202124,3.5561101441625267
3.768275033746635,228.45988447768443,24.354770245679532,2.9844713049553975
3.911416161073766,315.2793296974529,32.851147385118615,4.427151085969115
3.832963035896461,307.7308453973109,34.80562629891554,4.811512597319509
6.845248468819287,397.37679811065647,34.47125313594537,6.516019212307572
4.0912805063948685,138.51828683623756,29.945017413342004,3.556561277826021
5.074003699943179,131.2328948152499,29.36305806159352,3.6177734389658314
8.380730459436071,317.30164513862235,22.57176730410941,6.982586925625981
5.843769841577235,273.51607510192275,33.95623070725644,4.487576906174367
7.0053464311261635,182.24819996794176,24.88536884804086,5.056296824863536
4.033919227209779,123.82581069669598,28.940517610723038,1.665597974049184
4.153734112852025,125.69747487892916,25.1169336726953,2.9520870934038412
3.245211697598873,368.25726239923546,22.408910533994476,3.9308329043336685
4.013610378432987,157.56019741562287,31.332038544051258,3.8522005672410042
4.671542034191752,197.01146863465624,20.977976626812268,3.992387042505921
4.062062905660481,167.9969206680964,33.4756142142716,3.3967747290670847
3.532215202542334,206.4988917495812,25.7165623147001,4.363255863816679
3.723815226603605,120.82715282382802,20.002424474080737,1.7959633285357373
5.764672608196355,255.71793727248112,29.200324506270135,6.1931648251537545
4.238002310434755,120.28376907766447,20.843334353496857,3.0722680634739
5.185619166288452,340.10695234670845,24.97105204077619,5.572706667079457
6.020503625129141,170.11362457312993,32.72557677420289,4.806640454467053
7.142368971776191,262.0035743813532,21.128413189193587,4.95091479241517
3.2358728390465936,364.0237262684375,35.10809286240804,4.13510731520303
7.796462393454256,295.2632107141583,20.068758607854495,5.753444303034309
6.767402336945446,259.88733596540055,24.44282964563424,5.362368638658145
3.4905541916932314,197.30012593461268,33.33627301073729,2.6563722327388875
8.241471744640663,199.90057391745938,25.692862695127523,6.500569414555341
8.525234403190879,300.84608655945704,21.834062985188243,6.5250571655239185
3.3664677591291827,398.24180836635026,26.4842105384077,5.690325501247304
4.661265888883222,298.5517569548136,24.86707915492146,4.717682746275053
7.837207678758368,267.33502521100746,35.168814238889986,4.964771017326001
7.48955814230195,319.1951530717738,25.640262516532577,6.835785532717683
4.107126116138264,239.56168368511544,34.20078449196813,2.872973958013585
4.256095940020262,118.04270278023557,36.05369860659323,2.468788114110429
5.222832616748292,268.689044763373,27.808713552377533,4.595020591829224
5.907137911146128,387.28758535161404,36.37897658937906,6.982185149766703
6.709528629181776,152.5908827072979,26.791724971337473,5.215526999884975
5.213481837418635,307.0014672461997,37.35341149682195,4.79429133712486
5.775208296798887,160.28010659771695,21.60721144146031,4.482979697349979
7.48482562880254,260.7483053419244,32.36634679705837,5.490103199381809
3.2200992173435874,129.00293489401588,28.888652728224717,3.0829533741245276
4.514621666064125,235.11128087745556,26.977678498201648,4.606096708486139
7.280097515307315,326.8489986685738,31.388813817474816,6.7016674032587495
8.371241026123196,204.27145727169463,32.66942764941796,6.397569070890132
6.070064652693997,299.4735173461654,20.078538853705563,5.603867436569111
6.192680911591894,338.63498823691873,23.005155597449576,6.127567729322604
3.6430320680386563,378.1533458438358,32.83482891141774,4.292122883201763
5.684474200940728,170.39262455663606,31.994937444407718,3.666646453956221
6.195703598730139,219.79477474279244,37.38885509231619,4.295559570763512
4.454823021808378,145.72480399912524,33.69868022451409,3.161477715582358
4.615459385696286,397.7450506475126,37.11390873916409,4.808687463069899
5.263704978627736,378.1002903772886,32.64572902762653,7.154120828113313
3.120427186666358,261.9871390841679,25.364939755509976,4.674775987352642
4.93247499349907,352.60998831292636,21.896568600515415,5.683053400126582
4.268688041979268,256.28739318161263,34.07282954020884,4.125953429426748
4.964984113067488,287.0757064008279,31.594685986566486,4.887676036934799
3.7185727909155073,126.73732963480498,20.867348223079333,1.937435284102619
8.34316368443937,326.58112614904235,26.48090838621761,7.324224201591301
6.561554721324292,138.31404509057046,37.222396678717146,3.8705544137675116
7.074613914866937,347.8202890757585,29.00722062278362,6.29390749817188
7.7350274316440295,334.60842630111574,27.789124448354684,7.35959863229109
5.990653193574344,312.62340932289294,28.238592892867292,6.020071876316997
3.521521728524542,110.84811415742864,23.759889032092946,1.4913271301071565
6.2226392509112864,190.9385067835986,26.636729075566315,4.454185095458509
6.521046708125275,178.93377097325288,26.656638607769178,4.708722157861262
7.4726368451059795,208.04092224145575,20.942390363374503,6.054810509975093
5.589957277378076,126.29282402915156,33.816217313322525,3.75456170991518
3.7654818167733826,381.08734690931885,27.49707977426982,4.975581570356917
4.702655434792347,266.1406722137129,34.79923796269562,4.575828787972559
5.178493778391811,191.65729319740706,35.30626402015812,3.001541424684982
6.875503447989607,219.094455122285,23.815892984575846,5.751631100618775
6.424669828013471,234.16076215145068,31.832362679062314,4.935143941706071
5.1365803553870775,280.17830000818515,28.50107247493367,5.273147835912439
8.919091492757879,254.70382830894934,35.84282128258673,6.885200224980855
6.634648916141323,375.81759196432523,23.883332225176176,6.020251815939406
4.423360750415966,249.08904487174908,32.200637605580795,3.583947970810899
3.6106948357224224,397.6474044469938,30.939538200549006,5.196067979103246
