soil_quality,rainfall,temperature,crop_yield
3.9171548351059924,355.42748732352874,25.31542659629299,5.763584375927241
4.475746370307049,162.55315430720074,22.458816265721108,2.5496133170592215
3.9640882395573342,379.1785643931749,31.72951568859098,3.984800395796034
4.119402144307834,134.90991936564282,33.294754246381956,2.653745411967651
4.710571012163083,345.23491254735745,25.6812921877403,5.851634250284606
4.040241571768529,214.186988042974,31.60698687240165,4.401422853943254
8.380592547758551,363.39229613352086,27.112356337007057,7.503874187872491
3.4814024739698533,360.4170070322351,32.83772389908712,4.655385613840564
6.147068337421528,341.7776200352863,23.585874948092957,6.626848231000797
5.462380961937969,337.0091308921184,36.02387004745114,4.364023935297343
8.894271701451638,191.40374172941222,25.173372736380436,5.88425015406648
3.672233413008314,124.27578491537565,26.620147779610754,3.036101278581518
5.38713359427445,220.89405362954844,21.045655137446296,4.431682207819855
8.816822599652212,152.0573544959526,22.007219821782975,5.074803480368489
8.193042755363882,308.4853266707385,29.285514248821904,7.070043725360056
7.90243242569568,203.82991796133567,24.816668181103488,4.427018533865051
4.547416962269639,392.6830602579745,35.0386440633595,5.16755047121169
4.025325524340395,292.2916232035996,20.26448099578917,4.3887814500623445
7.011859319546586,346.7441690903083,26.823692876094853,6.364593621158521
8.576255934765515,139.75740182255453,26.07221984184367,5.522416080587468
6.3405773580835785,358.60434468178676,20.347897356516818,6.214558111912688
6.429676136819399,376.8271571540183,22.238631182009183,6.235698157721918
4.6798745619617055,246.11857564568078,27.445568148535436,4.8309117377894895
7.616957599151622,281.8758813252932,28.87156252005404,6.058715078181033
4.12226249134514,329.44294027089865,27.277215450587644,5.179976553592298
4.942075418425462,152.45158817812376,29.55687821141769,4.1449738546468105
5.5526186316985005,250.76982293903274,30.71237014830227,5.0912570108935675
6.04566227210673,219.59890833169393,20.17862878030104,4.143417462618441
4.454458394490482,143.91219764867475,28.353712870163072,3.743088088861078
3.689020948435221,210.26032668745944,37.34298633597659,3.3701200028128553
6.663720254649796,120.45169281564807,29.34258104233188,3.377148311959451
4.731783319441535,107.7435720848461,32.195760814261156,3.6032883316210618
6.487429328535674,140.54988674644682,25.613549442503896,4.242441106642159
3.9261762916452136,388.93453347675216,33.93184480674972,5.471993966535272
5.886840611128905,264.8588607685051,33.91258667377007,5.599373707695111
6.195536595309515,389.746648345966,29.3833288577745,6.1710650467217345
3.3109412209345614,229.7493634990396,37.56824881902584,2.64141886234132
5.019625669163523,193.5448399255779,22.25990386572776,3.7269772724724644
3.8064880616338455,251.84255885207324,20.30505796801246,3.2602986555766864
3.3802498228366065,231.85350658987304,33.86284781162773,4.289843484072664
8.939761394339671,131.69940527852316,34.528799672567885,4.705608735784882
4.934123069848338,292.24789440706184,22.16373012417037,4.5281401016683915
7.859246675127809,164.81145475287988,24.780490993254908,5.357981500219683
4.527843928582583,285.87638646934886,20.31594254059932,3.7532053200066673
7.089016333343576,295.06032771944604,25.279554994050166,6.025226587393133
7.561367159338119,145.60745593859443,33.91655373053609,4.803829396626483
6.573832443647065,118.40488813320044,29.32328949882642,4.172205951081639
5.82945713130095,334.2284758205319,26.265720677029186,6.036891962108738
5.471045484883611,237.94012713079604,26.691307308313945,4.719388688356975
5.093209599257972,117.44913865164274,20.024365262878426,2.1662975578428725
8.577174865486956,398.45989515093015,25.396409496174247,8.173623939539823
7.983716446726374,117.33416829890999,31.636257349482747,5.679040707227633
8.790161463999075,308.51056865756595,37.535499988694426,6.535837235097474
3.7457833409132686,395.10367757902407,35.24709488571019,5.21185101629963
7.385204851221865,171.75403126477767,20.424709363619524,4.998975052179092
8.630042740926227,142.67481060615884,36.174090884147105,4.289695139836642
4.087398396993961,136.41548182672867,34.097571439375265,3.6493542018915432
3.398977604200665,190.98254427027865,34.04677022427765,3.105801620586755
7.446723895740354,130.313743303194,28.243923662064287,5.818035464240243
6.446838679079471,307.64840250823954,27.16409527318105,5.849796394178242
8.050972660549633,118.6875394390188,25.452483118997467,5.866640997843664
3.838634259757737,252.82663844493692,21.182507461178584,4.153412007463488
7.771603871159341,399.00905615589306,24.108236542886583,7.763236194353439
4.209763920286467,344.1910808518056,24.438865429604444,5.307691538798308
3.981935657194227,284.56583146930325,28.713387254783626,4.641023108774559
3.9855947875859576,191.8760862359835,33.45399931874049,3.966424153515701
7.887448321388293,287.16875088749157,28.52857691116304,6.8327339133767815
6.991183324177201,258.1124391734955,21.04120009004889,4.397301211034868
6.138392548614716,227.82501516711145,37.24021641778767,3.8648315533462037
5.152982904741015,139.21311302205984,36.96903774369402,2.9787959321253306
8.26320324487865,365.98126457214,34.13341177667135,7.333072582076367
5.354670644535812,234.93539464639676,37.84390222815597,4.014004801466329
7.899596636829463,158.38675354622953,29.800681990404733,5.9630830497333855
5.634809451421311,210.3278052631869,37.32983030455771,3.0121488158674405
5.2616665765494455,224.2389257586781,21.360890731101513,4.281105587224235
5.776078714017639,348.2613686700623,26.582253468704685,5.319888777886333
4.808267244984853,320.08431416842063,24.056862824121787,5.590519194330896
7.485656281057507,330.79146809240194,23.52499551441686,6.556013015673458
6.016322340554875,103.30937932859416,22.534453080068168,3.704505257582255
4.393276170880904,224.84619945392845,31.20344554818794,3.6928140448660596
8.397447439647411,244.4032454905971,34.06379340345149,6.676109300213403
5.303347328239268,105.75768304691701,30.409371189566492,3.9891757076615812
6.261317166683932,177.94396262351026,22.645328772587774,4.66640323834179
8.438832665787281,328.0869469366405,34.60022785880248,6.775504392948077
6.745427975483953,141.13291171869972,31.447184728947114,4.729253274681828
3.701388244250184,260.5930394357775,26.98698271028592,4.001876503517784
8.638992741680852,164.56056160517124,32.134345319649135,5.979445284437581
6.766248318428508,103.63623239316799,24.67828962637099,4.912055892944993
5.009433687942517,172.36043727986242,26.213459752895787,4.5849724720490554
3.8356324359803233,392.7621264730161,36.514745176375826,4.629161730179036
7.764151135621776,340.46113356489684,25.229081102085566,7.190303672304965
6.720436535571081,387.87299329631,28.45978882684286,6.546398546185031
6.200766551857929,246.35621317790873,36.02254047312826,5.0478865159830635
8.363355498305745,132.92085960325105,32.738984304815496,5.262289621135103
7.731583267347185,264.3878466921079,21.11965807096465,4.886727737925055
3.910049278396507,236.31320036798826,22.651454797021465,3.2024102006241013
4.870332406773289,353.3071248218848,20.141148633894502,5.04078286662306
4.490934838886794,129.4247742352734,31.35659222412494,3.0536260658132233
7.463677755436062,246.47234110653346,28.05812165738753,5.586011655335209
3.201194608414676,145.0145994081953,22.41694731624096,2.6869273945894787
6.419338109227899,197.402778067018,37.24281417902186,4.3851522218521986
7.574752114444143,321.20712321633994,29.533875031021157,6.748925220294096
8.260593820570497,242.80543881062997,24.354079294032005,5.815863477715567
5.052490492295445,212.7664855437308,29.010864280784737,5.077177236714838
7.927543828032077,218.3428835710106,32.23316598923194,6.551587707347097
3.6637904217312434,237.834030521796,21.37230592352416,3.3056853665127295
8.07871375040711,335.50496315111707,24.944668670862058,6.782789915223521
3.7649319739918945,367.6254066820703,34.52537883591189,5.15178600293146
5.383723743362204,386.60040595117846,28.273967667247902,6.351454474594603
7.783772194677322,336.0710158765885,29.838388556581307,6.999058800114798
3.8995045640926427,194.62206872440382,27.790688039770448,4.24486834912974
4.375508371395849,306.44041182596266,20.790198967574092,3.5765001569613135
7.333515410358398,231.2809372166176,22.98349603676281,6.137067843447991
7.320219219276446,176.40118661381536,28.019749497354034,5.458486788205643
6.846885797311784,352.2614738277768,23.7653383773427,6.31684490238684
7.1636906668026,111.5279046886975,20.899622515874217,3.942469554764972
6.256346660085577,370.5285976406271,35.18569395293282,6.096104588666036
4.5107943534417165,238.44323938742025,37.66146552495408,2.8080823663771897
5.074175961023517,291.16044304248413,34.27657173194131,5.568504351469087
4.089586300808554,297.8061766617348,35.36812859068401,4.306704874088534
8.45070336800177,368.53532221196093,24.355588345706817,7.767764805914864
6.500350768596723,291.00090465016217,37.29128555923759,5.706830760163246
5.405108500581839,284.18007542801854,23.54466268016171,4.588240043807126
5.772034821864796,119.99561216820699,37.125736586512986,3.410135823480784
8.683700037670892,255.52240658356124,37.90674729138712,5.772578810082949
3.920108418696481,145.0507002451125,32.811010503428875,3.352845549064725
6.517378992100784,321.23013061644565,37.66058717225279,4.441318374813822
6.035332073306796,253.66657624380235,30.251716032207867,5.279613045750001
6.668725412607887,304.068333762506,24.671752097169627,5.740810925753985
3.1086611029250433,112.50187018071529,27.865925941981175,2.8820733227848696
8.23274345366491,125.43760481374096,30.68409683681815,5.33736018497215
8.592709694901675,314.8970164188047,21.31546811648627,6.423058875876498
6.390799101535253,121.625300799602,31.20217876311043,3.7353477503645824
7.179904943261354,121.37701832957758,37.6612010617213,3.7822698644756585
8.534996287063773,103.63254257046623,23.421937696107097,4.397696225189654
7.243431805880392,386.950419489844,34.266712093190904,7.285540736245609
3.915234257485568,321.25250783770207,36.34217828803315,4.1513207780927655
6.457730161000879,205.97542255061924,36.98662867076398,2.936462329269413
6.640290278297135,188.96067438629657,37.28244087929805,4.094096766770825
5.544784027814316,204.91096892375487,29.386273496986497,4.16360244302407
7.418665413748337,332.3960593543545,37.59154234384707,5.2585011583025345
8.60620208861409,298.4111833211243,33.6315837284199,6.105341185565012
8.553411077440657,155.5586703602404,22.910085852265315,5.378005063465748
5.705036228424793,152.2328006002253,28.58420191642346,4.980746342696418
3.6794282750445317,129.5186949140192,32.92996115669607,2.7984972079253403
8.909047193774008,298.09081591040143,24.4521256847435,6.7773926303574985
8.033388518675604,329.31179866652076,31.53107330387997,7.184657013200364
3.747976087219601,179.5139284975012,31.998808622839146,3.039701311191402
8.525051295704234,106.28348830927385,22.928595388554186,4.470919885218702
8.21937817237277,124.65150024292821,30.171535624149612,4.561869192084213
6.113028342756433,390.35801045350917,33.88928439761494,5.495251432775954
6.547652614469575,188.63343324322608,28.980121961646955,4.86718659022263
5.394016223220781,330.7669443514401,20.217856101969932,5.3054899102818505
3.328569832932188,287.39907065627915,20.16269244342726,3.706233032364167
5.011183449875405,214.58189189586875,26.42652819146022,4.2860799990687335
7.817120691588069,161.70617865866654,36.671493231772075,4.185599778855101
3.027792138027617,136.41592544782193,24.11618203286496,2.793796622621008
5.000995030146865,284.50389041166,31.41854639969037,4.345115819247703
5.38901216154566,332.3901341913364,23.99736567247977,6.006157946855907
6.2243736176275375,293.1712760623392,25.790059813871874,5.321797041360985
8.519133698476562,259.0906399747475,35.26475761282671,5.747779869026567
5.078075966195767,112.58536702949088,33.119505960859044,2.4195484619990495
5.081719211377366,390.54663327831514,21.717186991637792,5.567343564192795
7.4250074886584905,339.6142574963724,27.716636377755805,7.5679661863075385
5.713307645338843,187.84661101028942,20.52505574561476,4.245439551555769
4.347628937639891,393.9910988076552,28.65602263885416,6.5373342490251
5.71463709679616,280.56447689089663,31.923812210619225,5.531653369212091
3.845142122278799,274.726797462174,22.133047224766727,3.531308843972627
4.05832191903734,324.4219538288596,25.19992890036498,4.827978775679986
5.990206636436879,343.5309364270413,27.161059259038826,5.9564190438340034
5.513552697027287,296.9435821994508,36.551558443808894,5.536343778146782
8.4890754064086,138.42872390986003,37.878590277613355,4.042571591328409
5.174363394699799,201.4802517983495,20.808403381921085,4.329673398220058
6.4835301016682605,378.4250920978149,33.69814262291706,6.902678644574959
6.793585727517183,167.38468355315558,26.691033195242177,5.854553119672409
3.078566739530002,211.650107151254,27.064247352130643,3.3573658801758564
6.9812242321002635,229.6230648832588,33.57676952024641,5.58532689264816
4.068215801218509,231.82149690833566,36.531675778617355,4.639981210100297
8.766421904816731,283.88187474835763,37.11671470104587,6.001537391320506
3.8919763665186777,382.9227513234123,30.388206548689773,4.768874917858305
5.487744742362143,172.2078135497515,26.42818086740905,3.36876357646561
3.512098008471863,136.4504128902754,34.17588354545803,2.8593207930235485
8.981245511075684,159.2411469579812,24.518024898721404,4.793261610960502
6.013170061987456,366.07747006278083,30.15333251900332,6.265866953252242
6.5723101039202625,293.74324379656184,26.45441230744772,6.287685314190002
3.4024588643305647,185.77203677174805,31.81935932674177,3.269601635623543
7.499762822395066,344.78408169058514,24.327180432083125,7.043162703403783
4.259433558573514,358.4109989090308,23.448673023226863,5.369838998600178
8.388325736644283,353.9543016070834,36.528303560157866,7.520308435033885
4.2308378428920435,375.67796009186634,21.832466293091663,4.779286961304454
4.144126323981999,175.67230605200848,29.10724233922877,3.3795644193589416
3.219298007088569,326.5125786238835,23.97535009333416,4.085980076481124
5.832401670659996,238.161849182242,20.700739339862015,4.982989167069924
6.3890467995756985,352.59956586701844,20.648338729245676,6.435552225580134
3.394251836570114,318.54720314848396,23.15399189790489,4.623609799219641
7.653165700170064,332.93423394991737,35.601866381108,6.98748538491837
5.7197330084881655,296.84855130432146,25.08461739158648,4.9477933227577555
6.14634161596548,153.22863084091205,37.10826507035532,4.528242665131897
5.644576481629369,263.5080756690815,30.46920127380548,5.97206818098108
5.404578365251956,395.40092185735244,27.85905541583779,7.010014941406156
6.357841987849307,381.2164199491357,30.441599024050184,7.6378247453965225
3.931441475584275,112.9521207391035,29.30057093407282,2.136873247937004
4.091568782971627,149.44444471883114,33.65797256763185,2.7122075137796138
8.170713726081104,139.51863203636856,25.084929187511342,4.821384371814395
8.676692772801797,317.79397299558866,26.354907048805444,7.7125164831160005
5.239855897678518,345.33559895708356,36.09369744559851,4.738843824049171
4.624468038861322,164.05340989320158,37.0362172367073,3.4278939693606896
6.863997259434095,251.7558078855487,36.06604809475654,5.828219971095238
5.452405026588578,352.21090840336,27.550063891231645,6.550919436493054
3.152318133962069,319.8404634298752,34.04657905412387,4.311781307698151
3.936915584197142,262.6711616475545,28.574043199419776,4.043828418181764
7.295833373084385,277.10430713763185,28.95571733862984,5.899962540992845
6.953543651460908,252.50816407488398,23.684241963031113,6.195087115430738
3.162575955020901,189.2645353956462,30.640345458653297,3.599573287554249
4.331832971597697,269.50659785770483,23.350446159560263,4.376517320643152
4.386448779528428,306.6655906150272,25.968164583209486,4.84774198135249
7.03135646159237,361.9968747582423,35.390543629158834,5.383688678907036
3.118263226526185,290.8874061937744,23.727364565795394,3.5053159224381565
3.624651491907443,328.3364611129474,21.28084913312179,5.379484813965237
7.799496512239136,148.0214904863719,21.242136667030692,4.063949042185123
4.071267972326002,238.46724232593698,36.934121369055944,3.6216341831273167
6.916476647111248,102.799485948128,29.124567883313023,4.877498381303202
4.429096686280359,174.0036593564869,27.36941729270633,3.264065331974536
3.596648356556071,317.9385145339014,34.59581445814253,4.410483115193338
4.459033145996725,397.54298540480903,35.044866702389285,5.969417525562852
7.333601591133955,129.75342987616477,25.979438596080882,4.7685286148903385
8.134178808637714,220.44829475838648,32.485125034528316,7.257261376283274
7.981319187401949,340.02129060974784,33.88021068533396,5.96855180182596
5.383101177710729,161.21069038866966,31.78371236358718,4.4546505213252825
7.008510819423877,266.5254847906859,22.728711346401788,5.555980523560745
4.229905772494925,319.9213888089024,35.76589550330703,4.923537301424121
4.75888638156608,284.7956350780537,29.703701949248156,5.277682922488383
8.37801491112672,156.40742038462486,25.084503674660066,5.094953928320616
3.0780115410644164,206.6153706057218,27.65410733787849,3.6850684066069452
3.5130511851268085,335.1375353456192,20.67627962718033,3.4465781830384854
4.247317530876164,266.267954239605,22.301602422003516,4.51812230032018
3.1591932232429185,101.56888406287382,33.7798415092855,2.166380534316911
4.088612610538783,328.2972280084282,20.00020942559659,4.846629612234884
6.498249365818153,110.59340648207171,27.49818491268126,4.833936401541496
5.528547303554988,323.7201348193696,29.405183259540593,6.044766594121986
8.356030266461849,160.74416804957121,20.983419560017502,5.157843479627525
7.904661370430645,387.42204403581405,37.51540693350199,6.434476263892618
5.050904110187256,210.38222539062534,24.070255962494095,3.880189523424765
4.556540600587755,198.0794849014237,25.475576953453057,4.599990154742085
5.278154449003601,144.6664150997334,25.470965220590493,4.551005600411173
6.541769655088847,191.68126464706447,24.1474999181123,4.683392247670271
4.6083818449372576,362.99522854846015,20.026528797553606,5.159797461335228
6.744893447094804,398.9003012881742,33.128206293583936,6.396321919573867
5.456469913147442,210.4928591520545,37.40321899638714,4.479220071089275
6.312283085111881,234.58318928636277,24.037282699130813,5.438410117178539
5.6167591748119,316.62128146082114,31.934849452461606,6.551716174999876
4.766794557251506,365.85873413952237,33.35413388525687,5.067409692905421
8.690719841772939,277.91330025603526,35.27165682362944,6.20832329157477
7.581634764958565,217.4577094533488,27.607325546244965,6.041849992900054
3.8406790545987155,223.78655225458712,25.452756301527728,4.226725448860887
8.210807855387477,308.68544394904205,25.85531241241456,6.869955789651799
5.924587189497082,100.9654790812836,32.82718399577323,3.052749440757203
8.367313361364548,285.87680123795224,34.70203039710145,6.812925417813437
7.799131535683891,206.64790313240724,23.269051419618847,5.853517622400694
5.551281026815401,338.2591993831253,26.676938146839774,5.567789271641068
3.134815849920704,127.89719194693964,36.234923541484704,2.700608890834026
4.6120641563096765,276.46068008451715,34.5204833545053,5.0036898981477815
6.249805287965201,244.29186696583713,37.72745124972457,4.662224437292411
6.800869318956884,292.69765777156823,33.57646867427745,5.809563300954397
4.5473261125992135,119.4560783448905,27.0775136185026,3.6530040871567255
3.836136444436945,273.9951362284394,30.63148101190348,3.964019948184389
8.009581420795794,268.4453763878571,31.898256576451764,6.314434556213332
8.906413084221313,268.1980283248513,21.41220469370823,5.400215522425402
6.154141093816115,281.0462999789364,29.800945263869572,6.145666843061932
4.030075715089821,302.94038116790864,32.76777491250697,3.7869175667523702
4.633843959116214,341.4966999042309,23.011783472019086,5.984777240016824
3.1103440592848006,180.94621603846429,34.05137091366003,2.5944370516778146
8.485792839362993,347.5148230540186,30.507910049254008,7.361420154330694
3.706506497340847,249.4767046790361,37.13999214255671,3.1201541281628615
6.459098853085521,123.11748374029935,20.76360136772405,3.593064963757121
4.644331324123236,117.56527877319377,24.775870475998406,3.8846711699674144
6.325068015094761,200.27149560881824,30.827969827396835,3.638547652628339
6.908522330111185,335.46909313344025,25.338078419706754,7.181242631404764
7.97845082224321,312.3042804222747,32.85963495328236,6.79531646056697
4.2385276305636195,336.58448940172195,33.66209508539476,4.315388376830945
3.065974971950883,255.18071693248282,21.84528735319654,2.9316671940953047
3.8213137804128436,232.05969938664717,29.24938035572182,4.944512362104813
8.400111851088631,144.2357580118852,29.160030000639004,5.053657065627902
8.243340465375091,198.45782608279347,26.64705386387974,5.394278624605474
6.58447861302185,230.2058098521626,36.7926475262541,5.283689923589505
6.60310116260192,126.58012890388517,34.89511375771798,4.047116932710971
6.990220047277533,166.18358581336338,32.54976887437346,4.233006206066855
4.052227671740697,279.46758821912164,32.857879443229955,4.44331426144088
8.486471675549758,320.6989342717569,28.31089058863614,6.906259779808695
5.5126231493524385,399.5042534178849,36.577901379738364,6.443974670092534
5.298831169496985,379.9339994030673,32.50271769055914,6.529169292159818
6.113506231697025,292.7695598605575,33.121659109804696,5.73828590288459
3.2817958006503303,226.37441598822159,35.510436268172214,3.334428964013668
3.9977002125364764,290.8532094124698,24.933288608159437,5.481305123642567
7.428201698558222,335.6954854240696,34.527276269600655,6.418171240253854
3.496792007550759,135.5008572770162,23.514330853216855,2.063900599156826
6.618912656798329,222.97146690888647,26.21615514040798,5.585523467944981
4.472094658087926,351.9406856906852,26.04098817685717,6.6025765284050895
5.335773684251859,215.1498855799132,37.61345843100453,3.350660108231683
4.732162420624199,271.561681368156,35.417670027462684,4.159199637900398
5.134036298789695,276.33080825865943,32.62105750862467,5.076443500169701
7.314275431105473,155.3428759400918,33.08702170907702,4.6749118795430835
4.78273029373905,208.6706324956865,30.117310299246277,3.775188651713105
6.398427841781383,200.35338662257965,37.04763200795334,4.85891351443639
5.856302413194598,107.85901255961944,28.932657551882507,5.073495938013873
6.982026992175889,107.25752916740657,26.8493187776581,4.546586395039775
8.620978435948548,349.50911310273204,22.93463606476864,6.847009810610458
7.395432583261502,181.9212429918437,34.151701740699046,4.1272782849525464
4.28964227154454,255.42362987164464,33.21999077736065,4.306046347363242
3.187098810367708,189.61767207663192,26.91839069343443,3.933503866951745
4.57358426579895,382.20377353460213,20.45348145126613,5.591761886619801
6.570467584201529,177.78902765973214,35.10195189892419,4.35172695834624
3.3085548809055023,228.8970438216805,20.205523702173327,2.869164422992236
5.978197483207418,361.81907514538057,32.66659603332292,5.5945480733661785
6.581057093501335,352.58007003754255,37.46462797506903,6.287242112781632
5.005463344901765,155.8304253538832,27.87790390666766,4.505712127349272
7.625473222474931,340.79299293871316,24.22952128992715,6.070753776271945
3.639589518802631,237.4560660213678,32.68767818078087,4.520507090627248
3.4508266904148526,244.89066162560655,34.70830655628053,3.7905249162824397
7.3691325372216205,140.04399172478313,29.83574568940125,5.6012289394914125
5.972947897237191,124.1804541271374,37.40663495461063,2.616551120186349
7.1304143785664165,318.38179209212956,20.9300369898433,5.359116731481114
5.608964031622477,248.93834570658993,29.086320769481507,5.110748741045339
4.478412199434641,231.05521078455388,32.9321710518059,4.3079333158298665
7.914613906045198,318.852468595719,35.52752848068522,7.291259202374749
7.796495273813876,329.65386969733294,23.226601014340222,7.070485892221855
7.16817882512656,147.67245030080608,34.40006267174627,4.299467009990697
4.632870823379776,283.06754484329235,29.948727362933816,4.439053519996484
6.541384001214523,140.60622468330564,27.137966275819338,5.205551161381827
5.165843381640161,325.41252580871367,22.370870514423686,4.791781287474228
3.549492439959805,297.0865468801419,35.575323660360425,4.8023136001314395
8.503881452773456,386.9843863250374,22.830917747234878,7.462684039557335
3.8209117855137684,120.68740490692636,25.57618146576379,3.6702391247114514
8.701424122924815,117.1164163453763,25.220819575323866,5.583423827478196
5.676034637747734,184.65612240796003,35.68545261543538,3.8475355366887003
